tags_0,tags_1,tags_2,tags_3,tags_4,label,link,topic,value
LIST,Things - personal papers /documents,,,,diploma,,,
LIST,Things - personal papers /documents,,,,application,,,
LIST,Things - personal papers /documents,,,,*your,,,
LIST,Things - personal papers /documents,,,,social security card,,,
LIST,Things - personal papers /documents,,,,degree,,,
LIST,Things - personal papers /documents,,,,papers,,,
LIST,Things - personal papers /documents,,,,social security number,,,
LIST,Things - personal papers /documents,,,,record of vaccinations,,,
LIST,Things - personal papers /documents,,,,documents,,,
LIST,Things - personal papers /documents,,,,marriage certificate,,,
LIST,Things - vehicles,,,,*the,,,
LIST,Things - vehicles,,,,car,,,
LIST,Things - vehicles,,,,bus,,,
LIST,Things - vehicles,,,,bicycle,,,
LIST,Things - vehicles,,,,wheelchair,,,
LIST,Things - vehicles,,,,*a,,,
LIST,Things - vehicles,,,,van,,,
LIST,Things - vehicles,,,,train,,,
LIST,Things - vehicles,,,,scooter,,,
LIST,Things - vehicles,,,,*an,,,
LIST,Things - vehicles,,,,SUV,,,
LIST,Things - vehicles,,,,boat,,,
LIST,Things - vehicles,,,,walker,,,
LIST,Things - vehicles,,,,*my,,,
LIST,Things - vehicles,,,,motorcycle,,,
LIST,Things - vehicles,,,,airplane,,,
LIST,Things - vehicles,,,,*your,,,
LIST,Things - vehicles,,,,truck,,,
LIST,Things - vehicles,,,,tram,,,
LIST,Things - vehicles,,,,*that,,,
LIST,Things -Electronic / electric appliances,,,,*the,,,
LIST,Things -Electronic / electric appliances,,,,TV,,,
LIST,Things -Electronic / electric appliances,,,,CD player,,,
LIST,Things -Electronic / electric appliances,,,,computer,,,
LIST,Things -Electronic / electric appliances,,,,i-pod,,,
LIST,Things -Electronic / electric appliances,,,,*a,,,
LIST,Things -Electronic / electric appliances,,,,radio,,,
LIST,Things -Electronic / electric appliances,,,,DVD Player,,,
LIST,Things -Electronic / electric appliances,,,,printer,,,
LIST,Things -Electronic / electric appliances,,,,telephone,,,
LIST,Things -Electronic / electric appliances,,,,PDA,,,
LIST,Things -Electronic / electric appliances,,,,*my,,,
LIST,Things -Electronic / electric appliances,,,,answering machine,,,
LIST,Things -Electronic / electric appliances,,,,CD,,,
LIST,Things -Electronic / electric appliances,,,,video game,,,
LIST,Things -Electronic / electric appliances,,,,headphones,,,
LIST,Things -Electronic / electric appliances,,,,*your,,,
LIST,Things -Electronic / electric appliances,,,,cell phone,,,
LIST,Things -Electronic / electric appliances,,,,DVD,,,
LIST,Things -Electronic / electric appliances,,,,video,,,
LIST,Things -Electronic / electric appliances,,,,stove,,,
LIST,Things -Electronic / electric appliances,,,,refrigerator,,,
LIST,Things -Electronic / electric appliances,,,,microwave,,,
LIST,Things -Electronic / electric appliances,,,,dish washer,,,
LIST,Things -Electronic / electric appliances,,,,washing machine,,,
LIST,Things -Electronic / electric appliances,,,,dryer,,,
LIST,Things personal legal,,,,*a,,,
LIST,Things personal legal,,,,contract,,,
LIST,Things personal legal,,,,will,,,
LIST,Things personal legal,,,,fine,,,
LIST,Things personal legal,,,,citation,,,
LIST,Things personal legal,,,,*the,,,
LIST,Things personal legal,,,,living will,,,
LIST,Things personal legal,,,,summons,,,
LIST,Things personal legal,,,,*my,,,
LIST,Things personal legal,,,,bail,,,
LIST,Things personal legal,,,,*your,,,
LIST,Time - Clock,,,,*at,,,
LIST,Time - Clock,,,,*it's,,,
LIST,Time - Clock,,,,1,,,
LIST,Time - Clock,,,,7,,,
LIST,Time - Clock,,,,1: 30,,,
LIST,Time - Clock,,,,*5 after,,,
LIST,Time - Clock,,,,*5 till,,,
LIST,Time - Clock,,,,2,,,
LIST,Time - Clock,,,,8,,,
LIST,Time - Clock,,,,2: 30,,,
LIST,Time - Clock,,,,*10 after,,,
LIST,Time - Clock,,,,*10 till,,,
LIST,Time - Clock,,,,3,,,
LIST,Time - Clock,,,,9,,,
LIST,Time - Clock,,,,3: 30,,,
LIST,Time - Clock,,,,*quarter past,,,
LIST,Time - Clock,,,,*quarter till,,,
LIST,Time - Clock,,,,4,,,
LIST,Time - Clock,,,,10,,,
LIST,Time - Clock,,,,4: 30,,,
LIST,Time - Clock,,,,*half past,,,
LIST,Time - Clock,,,,*at half past,,,
LIST,Time - Clock,,,,5,,,
LIST,Time - Clock,,,,11,,,
LIST,Time - Clock,,,,5: 30,,,
LIST,Time - Clock,,,,*before,,,
LIST,Time - Clock,,,,*after,,,
LIST,Time - Clock,,,,6,,,
LIST,Time - Clock,,,,12,,,
LIST,Time - Clock,,,,6: 30,,,
LIST,Time - Clock,,,,12: 30,,,
LIST,Time - Clock,,,,in 5 minutes,,,
LIST,Time - Clock,,,,Evening,,,
LIST,Time - Clock,,,,o'clock,,,
LIST,Time - Clock,,,,7: 30,,,
LIST,Time - Clock,,,,in 10 minutes,,,
LIST,Time - Clock,,,,this morning,,,
LIST,Time - Clock,,,,fifteen,,,
LIST,Time - Clock,,,,8: 30,,,
LIST,Time - Clock,,,,noon,,,
LIST,Time - Clock,,,,in fifteen minutes,,,
LIST,Time - Clock,,,,this evening,,,
LIST,Time - Clock,,,,thirty,,,
LIST,Time - Clock,,,,9: 30,,,
LIST,Time - Clock,,,,midday,,,
LIST,Time - Clock,,,,in a half hour,,,
LIST,Time - Clock,,,,this afternoon,,,
LIST,Time - Clock,,,,fortyfive,,,
LIST,Time - Clock,,,,10: 30,,,
LIST,Time - Clock,,,,midnight,,,
LIST,Time - Clock,,,,in an hour,,,
LIST,Time - Clock,,,,A.  M.,,,
LIST,Time - Clock,,,,11: 30,,,
LIST,Time - Clock,,,,in two hours,,,
LIST,Time - Clock,,,,P.  M.,,,
LIST,Time - Language,,,,will it be,,,
LIST,Time - Language,,,,is it,,,
LIST,Time - Language,,,,was it,,,
LIST,Time - Language,,,,will it be too late,,,
LIST,Time - Language,,,,will it happen,,,
LIST,Time - Language,,,,is it happening,,,
LIST,Time - Language,,,,did it happen,,,
LIST,Time - Language,,,,will it start,,,
LIST,Time - Language,,,,is it starting,,,
LIST,Time - Language,,,,did it start,,,
LIST,Time - Language,,,,will it end,,,
LIST,Time - Language,,,,is it ending,,,
LIST,Time - Language,,,,did it end,,,
LIST,Time - Language,,,,do you need it,,,
LIST,Time - Language,,,,should it get there,,,
LIST,Time - Language,,,,will it be over,,,
LIST,Time - Language,,,,is it over,,,
LIST,Time - Language,,,,was it over,,,
LIST,Time - Language,,,,can you be here,,,
LIST,Time - Language,,,,should it arrive,,,
LIST,Time - Language (copy),,,,will it be,,,
LIST,Time - Language (copy),,,,is it,,,
LIST,Time - Language (copy),,,,was it,,,
LIST,Time - Language (copy),,,,will it be too late,,,
LIST,Time - Language (copy),,,,will it happen,,,
LIST,Time - Language (copy),,,,is it happening,,,
LIST,Time - Language (copy),,,,did it happen,,,
LIST,Time - Language (copy),,,,will it start,,,
LIST,Time - Language (copy),,,,is it starting,,,
LIST,Time - Language (copy),,,,did it start,,,
LIST,Time - Language (copy),,,,will it end,,,
LIST,Time - Language (copy),,,,is it ending,,,
LIST,Time - Language (copy),,,,did it end,,,
LIST,Time - Language (copy),,,,do you need it,,,
LIST,Time - Language (copy),,,,should it get there,,,
LIST,Time - Language (copy),,,,will it be over,,,
LIST,Time - Language (copy),,,,is it over,,,
LIST,Time - Language (copy),,,,was it over,,,
LIST,Time - Language (copy),,,,can you be here,,,
LIST,Time - Language (copy),,,,should it arrive,,,
LIST,Time - Occur,,,,*in,,,
LIST,Time - Occur,,,,a second,,,
LIST,Time - Occur,,,,a minute,,,
LIST,Time - Occur,,,,the morning,,,
LIST,Time - Occur,,,,breakfast,,,
LIST,Time - Occur,,,,*before,,,
LIST,Time - Occur,,,,5 minutes,,,
LIST,Time - Occur,,,,10 minutes,,,
LIST,Time - Occur,,,,the afternoon,,,
LIST,Time - Occur,,,,lunch,,,
LIST,Time - Occur,,,,*after,,,
LIST,Time - Occur,,,,20 minutes,,,
LIST,Time - Occur,,,,30 minutes,,,
LIST,Time - Occur,,,,the evening,,,
LIST,Time - Occur,,,,dinner,,,
LIST,Time - Occur,,,,*about,,,
LIST,Time - Occur,,,,45 minutes,,,
LIST,Time - Occur,,,,an hour,,,
LIST,Time - Occur,,,,a day,,,
LIST,Time - Occur,,,,yesterday,,,
LIST,Time - Occur,,,,*since,,,
LIST,Time - Occur,,,,a couple of hours,,,
LIST,Time - Occur,,,,several hours,,,
LIST,Time - Occur,,,,a week,,,
LIST,Time - Occur,,,,last night,,,
LIST,Time - Occur,,,,*for,,,
LIST,Time - Occur,,,,*I'll be there in,,,
LIST,Time - Occur,,,,*wait for,,,
LIST,Time - Occur,,,,last week,,,
LIST,Time - Occur,,,,work,,,
LIST,Time - Occur,,,,the meeting,,,
LIST,Time - Occur,,,,class,,,
LIST,Time - Occur,,,,school,,,
LIST,Time - Span,,,,in the morning,,,
LIST,Time - Span,,,,after breakfast,,,
LIST,Time - Span,,,,This morning,,,
LIST,Time - Span,,,,yesterday morning,,,
LIST,Time - Span,,,,day after tomorrow,,,
LIST,Time - Span,,,,in the afternoon,,,
LIST,Time - Span,,,,after lunch,,,
LIST,Time - Span,,,,this evening,,,
LIST,Time - Span,,,,yesterday afternoon,,,
LIST,Time - Span,,,,next week,,,
LIST,Time - Span,,,,in the evening,,,
LIST,Time - Span,,,,after dinner,,,
LIST,Time - Span,,,,this afternoon,,,
LIST,Time - Span,,,,yesterday evening,,,
LIST,Time - Span,,,,next month,,,
LIST,Time - Span,,,,in the day,,,
LIST,Time - Span,,,,after the break,,,
LIST,Time - Span,,,,yesterday,,,
LIST,Time - Span,,,,last night,,,
LIST,Time - Span,,,,last week,,,
LIST,Time - Span,,,,at night,,,
LIST,Time - Span,,,,after work,,,
LIST,Time - Span,,,,today,,,
LIST,Time - Span,,,,day before yesterday,,,
LIST,Time - Span,,,,last month,,,
LIST,Time - Span,,,,some time during the week,,,
LIST,Time - Span,,,,after the meeting,,,
LIST,Time - Span,,,,tomorrow,,,
LIST,Time - Span,,,,a couple of days ago,,,
LIST,Time - Span,,,,at 1,,,
LIST,Time - Span,,,,at 7,,,
LIST,Time - Span,,,,on Monday,,,
LIST,Time - Span,,,,in January,,,
LIST,Time - Span,,,,in June,,,
LIST,Time - Span,,,,at 2,,,
LIST,Time - Span,,,,at 8,,,
LIST,Time - Span,,,,On Tuesday,,,
LIST,Time - Span,,,,in February,,,
LIST,Time - Span,,,,in July,,,
LIST,Time - Span,,,,at 3,,,
LIST,Time - Span,,,,at 9,,,
LIST,Time - Span,,,,On Wednesday,,,
LIST,Time - Span,,,,in March,,,
LIST,Time - Span,,,,in August,,,
LIST,Time - Span,,,,at 4,,,
LIST,Time - Span,,,,at 10,,,
LIST,Time - Span,,,,On Thursday,,,
LIST,Time - Span,,,,In April,,,
LIST,Time - Span,,,,in September,,,
LIST,Time - Span,,,,at 5,,,
LIST,Time - Span,,,,at 11,,,
LIST,Time - Span,,,,On Friday,,,
LIST,Time - Span,,,,In May,,,
LIST,Time - Span,,,,in October,,,
LIST,Time - Span,,,,at 6,,,
LIST,Time - Span,,,,at 12,,,
LIST,Time - Span,,,,On Saturday,,,
LIST,Time - Span,,,,on Sunday,,,
LIST,Time - Span,,,,in November,,,
LIST,Time - Span,,,,in the Spring,,,
LIST,Time - Span,,,,now,,,
LIST,Time - Span,,,,soon,,,
LIST,Time - Span,,,,in a second,,,
LIST,Time - Span,,,,in January,,,
LIST,Time - Span,,,,in the Summer,,,
LIST,Time - Span,,,,then,,,
LIST,Time - Span,,,,shortly,,,
LIST,Time - Span,,,,in a minute,,,
LIST,Time - Span,,,,in the Fall,,,
LIST,Time - Span,,,,later,,,
LIST,Time - Span,,,,immediately,,,
LIST,Time - Span,,,,in a few minutes,,,
LIST,Time - Span,,,,in the Winter,,,
LIST,Time - Span,,,,sometime,,,
LIST,Time - Span,,,,right away,,,
LIST,Time - Span,,,,in a bit,,,
LIST,Time - Span,,,,yet,,,
LIST,Time - Span,,,,by the end of the day,,,
LIST,Time - Span,,,,sooner or later,,,
LIST,Time - Span,,,,in a while,,,
LIST,Time - Span,,,,before,,,
LIST,Time - Span,,,,as soon as possible,,,
LIST,Time - Span,,,,at the same time each day,,,
LIST,Time - The Date,,,,1st,,,
LIST,Time - The Date,,,,7th,,,
LIST,Time - The Date,,,,13th,,,
LIST,Time - The Date,,,,19th,,,
LIST,Time - The Date,,,,25th,,,
LIST,Time - The Date,,,,2nd,,,
LIST,Time - The Date,,,,8th,,,
LIST,Time - The Date,,,,14th,,,
LIST,Time - The Date,,,,20th,,,
LIST,Time - The Date,,,,26th,,,
LIST,Time - The Date,,,,3rd,,,
LIST,Time - The Date,,,,9th,,,
LIST,Time - The Date,,,,15th,,,
LIST,Time - The Date,,,,21st,,,
LIST,Time - The Date,,,,27th,,,
LIST,Time - The Date,,,,4th,,,
LIST,Time - The Date,,,,10th,,,
LIST,Time - The Date,,,,16th,,,
LIST,Time - The Date,,,,22nd,,,
LIST,Time - The Date,,,,28th,,,
LIST,Time - The Date,,,,5th,,,
LIST,Time - The Date,,,,11th,,,
LIST,Time - The Date,,,,17th,,,
LIST,Time - The Date,,,,23rd,,,
LIST,Time - The Date,,,,29th,,,
LIST,Time - The Date,,,,6th,,,
LIST,Time - The Date,,,,12th,,,
LIST,Time - The Date,,,,18th,,,
LIST,Time - The Date,,,,24th,,,
LIST,Time - The Date,,,,30th,,,
LIST,Time - The Date,,,,31st,,,
LIST,Time adverbial frequency/ repetition,,,,never,,,
LIST,Time adverbial frequency/ repetition,,,,very rarely,,,
LIST,Time adverbial frequency/ repetition,,,,on occasion,,,
LIST,Time adverbial frequency/ repetition,,,,repeatedly,,,
LIST,Time adverbial frequency/ repetition,,,,almost never,,,
LIST,Time adverbial frequency/ repetition,,,,rarely,,,
LIST,Time adverbial frequency/ repetition,,,,every now and then,,,
LIST,Time adverbial frequency/ repetition,,,,again and again,,,
LIST,Time adverbial frequency/ repetition,,,,seldom,,,
LIST,Time adverbial frequency/ repetition,,,,occasionally,,,
LIST,Time adverbial frequency/ repetition,,,,from time to time,,,
LIST,Time adverbial frequency/ repetition,,,,habitually,,,
LIST,Time adverbial frequency/ repetition,,,,sometimes,,,
LIST,Time adverbial frequency/ repetition,,,,regularly,,,
LIST,Time adverbial frequency/ repetition,,,,over and over again,,,
LIST,Time adverbial frequency/ repetition,,,,usually,,,
LIST,Time adverbial frequency/ repetition,,,,often,,,
LIST,Time adverbial frequency/ repetition,,,,frequently,,,
LIST,Time adverbial frequency/ repetition,,,,almost all the time,,,
LIST,Time adverbial frequency/ repetition,,,,almost always,,,
LIST,Time adverbial frequency/ repetition,,,,always,,,
LIST,Time adverbial frequency/ repetition,,,,constantly,,,
LIST,Time adverbial frequency/ repetition,,,,all the time,,,
LIST,transactions,,,,do,,,
LIST,transactions,,,,borrow,,,
LIST,transactions,,,,hold,,,
LIST,transactions,,,,come by,,,
LIST,transactions,,,,make it,,,
LIST,transactions,,,,get,,,
LIST,transactions,,,,return,,,
LIST,transactions,,,,get hold of,,,
LIST,transactions,,,,pick it up,,,
LIST,transactions,,,,make,,,
LIST,transactions,,,,take,,,
LIST,transactions,,,,return it,,,
LIST,transactions,,,,reschedule,,,
LIST,transactions,,,,pick you up,,,
LIST,transactions,,,,set up,,,
LIST,transactions,,,,give,,,
LIST,transactions,,,,drive back,,,
LIST,transactions,,,,alter,,,
LIST,transactions,,,,give me,,,
LIST,transactions,,,,give it.,,,
LIST,transactions,,,,clean up,,,
LIST,transactions,,,,change,,,
LIST,transactions,,,,give you,,,
LIST,transactions,,,,give it to you,,,
LIST,Verb - Actions & Feelings (C),,,,$$Communicate$$,,,
LIST,Verb - Actions & Feelings (C),,,,$$Action$$,,,
LIST,Verb - Actions & Feelings (C),,,,$$Actions - Sense & Perceive$$,,,
LIST,Verb - Actions & Feelings (C),,,,$$Actions - Mental$$,,,
LIST,Verb - Actions & Feelings (C),,,,$$Experience & Emotion$$,,,
LIST,Verb - Actions & Feelings (C),,,,talk,,,
LIST,Verb - Actions & Feelings (C),,,,give,,,
LIST,Verb - Actions & Feelings (C),,,,see,,,
LIST,Verb - Actions & Feelings (C),,,,know,,,
LIST,Verb - Actions & Feelings (C),,,,like,,,
LIST,Verb - Actions & Feelings (C),,,,write,,,
LIST,Verb - Actions & Feelings (C),,,,take,,,
LIST,Verb - Actions & Feelings (C),,,,hear,,,
LIST,Verb - Actions & Feelings (C),,,,understand,,,
LIST,Verb - Actions & Feelings (C),,,,hate,,,
LIST,Verb - Actions & Feelings (C),,,,email,,,
LIST,Verb - Actions & Feelings (C),,,,$$Action - Motion$$,,,
LIST,Verb - Actions & Feelings (C),,,,touch,,,
LIST,Verb - Actions & Feelings (C),,,,forget,,,
LIST,Verb - Actions & Feelings (C),,,,call,,,
LIST,Verb - Actions & Feelings (C),,,,walk,,,
LIST,Verb - Actions & Feelings (C),,,,remember,,,
LIST,Verb - Actions & Feelings (C),,,,$$Verbs - General$$,,,
LIST,Verb - Actions & Feelings (C),,,,chat,,,
LIST,Verb - Actions & Feelings (C),,,,drive,,,
LIST,Verb - Actions & Feelings (C),,,,file,,,
LIST,Verb - Actions & Feelings (C),,,,sort,,,
LIST,Verb - Actions & Feelings (C),,,,look up,,,
LIST,Verb - Actions & Feelings (C),,,,take a break,,,
LIST,Verb - Actions & Feelings (C),,,,asked for,,,
LIST,Verb - Actions & Feelings (C),,,,requested,,,
LIST,Verb - Actions & Feelings (C),,,,write,,,
LIST,Verb - Actions & Feelings (C),,,,photocopy,,,
LIST,Verb - Actions & Feelings (C),,,,call,,,
LIST,Verb - Actions & Feelings (C),,,,say,,,
LIST,Verb - Actions & Feelings (C),,,,chat,,,
LIST,Verb - Actions & Feelings (C),,,,email,,,
LIST,Verb - have/need,,,,want,,,
LIST,Verb - have/need,,,,get,,,
LIST,Verb - have/need,,,,have,,,
LIST,Verb - have/need,,,,recommend,,,
LIST,Verb - have/need,,,,wants,,,
LIST,Verb - have/need,,,,gets,,,
LIST,Verb - have/need,,,,has,,,
LIST,Verb - have/need,,,,recommended,,,
LIST,Verb - have/need,,,,*no,,,
LIST,Verb - have/need,,,,wanted,,,
LIST,Verb - have/need,,,,got,,,
LIST,Verb - have/need,,,,had,,,
LIST,Verb - have/need,,,,wanting,,,
LIST,Verb - have/need,,,,*do not,,,
LIST,Verb - have/need,,,,like,,,
LIST,Verb - have/need,,,,need,,,
LIST,Verb - have/need,,,,have to have,,,
LIST,Verb - have/need,,,,needing,,,
LIST,Verb - have/need,,,,likes,,,
LIST,Verb - have/need,,,,needs,,,
LIST,Verb - have/need,,,,has to have,,,
LIST,Verb - have/need,,,,having,,,
LIST,Verb - have/need,,,,liked,,,
LIST,Verb - have/need,,,,needed,,,
LIST,Verb - have/need,,,,had to have,,,
LIST,Verb - organize,,,,organize,,,
LIST,Verb - organize,,,,cancel,,,
LIST,Verb - organize,,,,order,,,
LIST,Verb - organize,,,,arrange,,,
LIST,Verb - organize,,,,book,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,treat,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,treats,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,treated,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,treating,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,*will,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,examine,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,examines,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,examined,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,examining,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,*would,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,see,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,sees,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,saw,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,seeing,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,*does,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,help,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,helps,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,helped,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,helping,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,*is,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,prescribe medicine for,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,prescribes medicine for,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,prescribed medicine for,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,prescribing medicine for,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,*going to,,,
LIST,Verbs (medical)  treat/ see/ examine,,,,look after,,,
